Unnamed: 0,id,age,Ethnicity,gender,i,response,reaction_time,accuracy,img_emotion,img_ethnicity,img_gender,img_trigger,res_trigger,acc_trigger,ethnicity_trigger,gender_trigger
149,group12_sub1,23,danish,male,./final_images\AF10_HC_happy.jpg,i,131.16483140015043,correct,happy,asian,female,20,200,220,21,121
150,group12_sub1,23,danish,male,./final_images\WF04_SO_sad.jpg,e,132.28467560000718,correct,sad,white,female,30,100,130,33,133
151,group12_sub1,23,danish,male,./final_images\AM09_HC_happy.jpg,i,133.32371330005117,correct,happy,asian,male,20,200,220,21,221
152,group12_sub1,23,danish,male,./final_images\BM06_SC_sad.jpg,i,134.6267405000981,incorrect,sad,black,male,30,200,50,32,232
153,group12_sub1,23,danish,male,./final_images\BM09_SO_sad.jpg,i,135.79674450005405,incorrect,sad,black,male,30,200,50,32,232
154,group12_sub1,23,danish,male,./final_images\BM04_SO_sad.jpg,e,136.63581730006263,correct,sad,black,male,30,100,130,32,232
155,group12_sub1,23,danish,male,./final_images\BM05_HO_happy.jpg,i,137.47882630000822,correct,happy,black,male,20,200,220,22,222
156,group12_sub1,23,danish,male,./final_images\WF09_SO_sad.jpg,e,138.21775329997763,correct,sad,white,female,30,100,130,33,133
157,group12_sub1,23,danish,male,./final_images\AM04_SC_sad.jpg,e,139.1977262001019,correct,sad,asian,male,30,100,130,31,231
158,group12_sub1,23,danish,male,./final_images\WF06_HO_happy.jpg,i,139.973823599983,correct,happy,white,female,20,200,220,23,123
159,group12_sub1,23,danish,male,./final_images\BM06_HO_happy.jpg,i,140.89863810013048,correct,happy,black,male,20,200,220,22,222
160,group12_sub1,23,danish,male,./final_images\BM17_HO_happy.jpg,i,141.6587975001894,correct,happy,black,male,20,200,220,22,222
161,group12_sub1,23,danish,male,./final_images\WM09_HO_happy.jpg,i,142.37968010012992,correct,happy,white,male,20,200,220,23,223
162,group12_sub1,23,danish,male,./final_images\AM03_SO_sad.jpg,e,143.2347049000673,correct,sad,asian,male,30,100,130,31,231
163,group12_sub1,23,danish,male,./final_images\WF05_SO_sad.jpg,e,144.09073370019905,correct,sad,white,female,30,100,130,33,133
164,group12_sub1,23,danish,male,./final_images\WM06_SC_sad.jpg,e,145.54770770017058,correct,sad,white,male,30,100,130,33,233
165,group12_sub1,23,danish,male,./final_images\BM11_NC_neutral.jpg,i,146.58973160013556,neutral,neutral,black,male,40,200,140,42,242
166,group12_sub1,23,danish,male,./final_images\WF05_HC_happy.jpg,i,147.5628049999941,correct,happy,white,female,20,200,220,23,123
167,group12_sub1,23,danish,male,./final_images\BM17_SO_sad.jpg,i,149.10681250016205,incorrect,sad,black,male,30,200,50,32,232
168,group12_sub1,23,danish,male,./final_images\WM12_SO_sad.jpg,e,149.94574470003136,correct,sad,white,male,30,100,130,33,233
169,group12_sub1,23,danish,male,./final_images\BM15_SC_sad.jpg,i,150.8816702000331,incorrect,sad,black,male,30,200,50,32,232
170,group12_sub1,23,danish,male,./final_images\BF08_SC_sad.jpg,e,151.86170840007253,correct,sad,black,female,30,100,130,32,132
171,group12_sub1,23,danish,male,./final_images\BM14_NC_neutral.jpg,e,152.9726410000585,neutral,neutral,black,male,40,100,140,42,242
172,group12_sub1,23,danish,male,./final_images\BF03_HC_happy.jpg,i,153.7687244000845,correct,happy,black,female,20,200,220,22,122
173,group12_sub1,23,danish,male,./final_images\WF04_HO_happy.jpg,i,154.66276290011592,correct,happy,white,female,20,200,220,23,123
174,group12_sub1,23,danish,male,./final_images\BF05_NO_neutral.jpg,e,155.74164600018412,neutral,neutral,black,female,40,100,140,42,142
175,group12_sub1,23,danish,male,./final_images\BM03_HC_happy.jpg,i,156.4517463000957,correct,happy,black,male,20,200,220,22,222
176,group12_sub1,23,danish,male,./final_images\WM08_SC_sad.jpg,i,157.60272700013593,incorrect,sad,white,male,30,200,50,33,233
177,group12_sub1,23,danish,male,./final_images\WF13_SC_sad.jpg,e,158.49667150015011,correct,sad,white,female,30,100,130,33,133
178,group12_sub1,23,danish,male,./final_images\WF11_HO_happy.jpg,i,159.2887500000652,correct,happy,white,female,20,200,220,23,123
179,group12_sub1,23,danish,male,./final_images\WF04_HC_happy.jpg,i,160.26464710012078,correct,happy,white,female,20,200,220,23,123
180,group12_sub1,23,danish,male,./final_images\WM07_NC_neutral.jpg,i,161.31473340000957,neutral,neutral,white,male,40,200,140,43,243
181,group12_sub1,23,danish,male,./final_images\AF05_SC_sad.jpg,e,162.1487682000734,correct,sad,asian,female,30,100,130,31,131
182,group12_sub1,23,danish,male,./final_images\WM08_HC_happy.jpg,i,162.90266390005127,correct,happy,white,male,20,200,220,23,223
183,group12_sub1,23,danish,male,./final_images\BM06_SO_sad.jpg,e,163.87462750007398,correct,sad,black,male,30,100,130,32,232
184,group12_sub1,23,danish,male,./final_images\BF17_NO_neutral.jpg,i,164.74579610000364,neutral,neutral,black,female,40,200,140,42,142
185,group12_sub1,23,danish,male,./final_images\AF09_HO_happy.jpg,i,165.68766390020028,correct,happy,asian,female,20,200,220,21,121
186,group12_sub1,23,danish,male,./final_images\BM02_SC_sad.jpg,e,166.65875519998372,correct,sad,black,male,30,100,130,32,232
187,group12_sub1,23,danish,male,./final_images\WM12_HC_happy.jpg,i,167.36672300007194,correct,happy,white,male,20,200,220,23,223
188,group12_sub1,23,danish,male,./final_images\BF12_HO_happy.jpg,i,168.12571709998883,correct,happy,black,female,20,200,220,22,122
189,group12_sub1,23,danish,male,./final_images\BM12_NO_neutral.jpg,i,169.55059480015188,neutral,neutral,black,male,40,200,140,42,242
190,group12_sub1,23,danish,male,./final_images\WF06_SO_sad.jpg,e,170.3615372001659,correct,sad,white,female,30,100,130,33,133
191,group12_sub1,23,danish,male,./final_images\WF07_NC_neutral.jpg,e,171.713654700201,neutral,neutral,white,female,40,100,140,43,143
192,group12_sub1,23,danish,male,./final_images\BF20_NO_neutral.jpg,i,172.5567387000192,neutral,neutral,black,female,40,200,140,42,142
193,group12_sub1,23,danish,male,./final_images\BM02_NC_neutral.jpg,i,173.37264530011453,neutral,neutral,black,male,40,200,140,42,242
194,group12_sub1,23,danish,male,./final_images\BM09_NC_neutral.jpg,i,174.52965270006098,neutral,neutral,black,male,40,200,140,42,242
195,group12_sub1,23,danish,male,./final_images\BM18_HC_happy.jpg,i,175.36460119998085,correct,happy,black,male,20,200,220,22,222
196,group12_sub1,23,danish,male,./final_images\AM01_SO_sad.jpg,e,176.68662980012596,correct,sad,asian,male,30,100,130,31,231
197,group12_sub1,23,danish,male,./final_images\BM04_NC_neutral.jpg,i,177.86260089999996,neutral,neutral,black,male,40,200,140,42,242
198,group12_sub1,23,danish,male,./final_images\WM13_NO_neutral.jpg,e,178.8955858000554,neutral,neutral,white,male,40,100,140,43,243
199,group12_sub1,23,danish,male,./final_images\BM03_SC_sad.jpg,e,179.84160990011878,correct,sad,black,male,30,100,130,32,232
200,group12_sub1,23,danish,male,./final_images\AF08_HC_happy.jpg,i,180.62976540019736,correct,happy,asian,female,20,200,220,21,121
201,group12_sub1,23,danish,male,./final_images\BM15_NC_neutral.jpg,i,181.87860320019536,neutral,neutral,black,male,40,200,140,42,242
202,group12_sub1,23,danish,male,./final_images\WF05_HO_happy.jpg,i,183.0546820000745,correct,happy,white,female,20,200,220,23,123
203,group12_sub1,23,danish,male,./final_images\AM07_HO_happy.jpg,i,183.8975736000575,correct,happy,asian,male,20,200,220,21,221
204,group12_sub1,23,danish,male,./final_images\WF11_HC_happy.jpg,i,184.87563170003705,correct,happy,white,female,20,200,220,23,123
205,group12_sub1,23,danish,male,./final_images\WM13_NC_neutral.jpg,e,185.6976271001622,neutral,neutral,white,male,40,100,140,43,243
206,group12_sub1,23,danish,male,./final_images\BM13_HC_happy.jpg,i,186.41159180016257,correct,happy,black,male,20,200,220,22,222
207,group12_sub1,23,danish,male,./final_images\AM6_SO_sad.jpg,e,187.23168130009435,correct,sad,asian,male,30,100,130,31,231
208,group12_sub1,23,danish,male,./final_images\BF15_HC_happy.jpg,i,188.0067286000121,correct,happy,black,female,20,200,220,22,122
209,group12_sub1,23,danish,male,./final_images\WM09_SO_sad.jpg,e,189.239576500142,correct,sad,white,male,30,100,130,33,233
210,group12_sub1,23,danish,male,./final_images\WF02_NC_neutral.jpg,e,190.4356329999864,neutral,neutral,white,female,40,100,140,43,143
211,group12_sub1,23,danish,male,./final_images\BF14_SC_sad.jpg,e,191.19654610008,correct,sad,black,female,30,100,130,32,132
212,group12_sub1,23,danish,male,./final_images\BF10_SO_sad.jpg,e,192.0556306000799,correct,sad,black,female,30,100,130,32,132
213,group12_sub1,23,danish,male,./final_images\BM09_SC_sad.jpg,e,193.0715964001137,correct,sad,black,male,30,100,130,32,232
214,group12_sub1,23,danish,male,./final_images\WM11_SO_sad.jpg,e,193.98867590003647,correct,sad,white,male,30,100,130,33,233
215,group12_sub1,23,danish,male,./final_images\WM13_SO_sad.jpg,e,194.83563360013068,correct,sad,white,male,30,100,130,33,233
216,group12_sub1,23,danish,male,./final_images\WF15_SO_sad.jpg,e,195.69563530012965,correct,sad,white,female,30,100,130,33,133
217,group12_sub1,23,danish,male,./final_images\BM05_NC_neutral.jpg,i,196.65058740018867,neutral,neutral,black,male,40,200,140,42,242
218,group12_sub1,23,danish,male,./final_images\BF02_HO_happy.jpg,i,197.450649500126,correct,happy,black,female,20,200,220,22,122
219,group12_sub1,23,danish,male,./final_images\WM10_HO_happy.jpg,i,198.20961840008383,correct,happy,white,male,20,200,220,23,223
220,group12_sub1,23,danish,male,./final_images\WF09_SC_sad.jpg,e,199.02469980018213,correct,sad,white,female,30,100,130,33,133
221,group12_sub1,23,danish,male,./final_images\WM09_NO_neutral.jpg,i,200.18459900002927,neutral,neutral,white,male,40,200,140,43,243
222,group12_sub1,23,danish,male,./final_images\BF06_SO_sad.jpg,e,201.13865029998124,correct,sad,black,female,30,100,130,32,132
223,group12_sub1,23,danish,male,./final_images\WM03_SC_sad.jpg,i,201.9585583000444,incorrect,sad,white,male,30,200,50,33,233
224,group12_sub1,23,danish,male,./final_images\BF18_HC_happy.jpg,i,202.7656350000761,correct,happy,black,female,20,200,220,22,122
225,group12_sub1,23,danish,male,./final_images\BF05_HC_happy.jpg,i,203.5535811001901,correct,happy,black,female,20,200,220,22,122
226,group12_sub1,23,danish,male,./final_images\AM10_SO_sad.jpg,e,204.4046243000776,correct,sad,asian,male,30,100,130,31,231
227,group12_sub1,23,danish,male,./final_images\AM02_SO_sad.jpg,e,205.2416832000017,correct,sad,asian,male,30,100,130,31,231
228,group12_sub1,23,danish,male,./final_images\BM09_HC_happy.jpg,i,206.01065349997955,correct,happy,black,male,20,200,220,22,222
229,group12_sub1,23,danish,male,./final_images\WM13_HO_happy.jpg,i,206.7076183001045,correct,happy,white,male,20,200,220,23,223
230,group12_sub1,23,danish,male,./final_images\AF02_HO_happy.jpg,i,207.4915250001941,correct,happy,asian,female,20,200,220,21,121
231,group12_sub1,23,danish,male,./final_images\BF16_SC_sad.jpg,e,208.26856140000743,correct,sad,black,female,30,100,130,32,132
232,group12_sub1,23,danish,male,./final_images\AM11_HO_happy.jpg,e,209.195556800114,incorrect,happy,asian,male,20,100,50,21,221
233,group12_sub1,23,danish,male,./final_images\WM11_NO_neutral.jpg,e,210.00065940013155,neutral,neutral,white,male,40,100,140,43,243
234,group12_sub1,23,danish,male,./final_images\AF07_SC_sad.jpg,e,210.8306135002058,correct,sad,asian,female,30,100,130,31,131
235,group12_sub1,23,danish,male,./final_images\BM08_NC_neutral.jpg,e,211.65957530005835,neutral,neutral,black,male,40,100,140,42,242
236,group12_sub1,23,danish,male,./final_images\WF12_SC_sad.jpg,e,212.5545367000159,correct,sad,white,female,30,100,130,33,133
237,group12_sub1,23,danish,male,./final_images\AF07_HC_happy.jpg,i,213.35558790015057,correct,happy,asian,female,20,200,220,21,121
238,group12_sub1,23,danish,male,./final_images\BF02_SO_sad.jpg,e,214.1186675000936,correct,sad,black,female,30,100,130,32,132
239,group12_sub1,23,danish,male,./final_images\WM12_NC_neutral.jpg,i,214.8935539000668,neutral,neutral,white,male,40,200,140,43,243
240,group12_sub1,23,danish,male,./final_images\AF10_SO_sad.jpg,e,215.69863760005683,correct,sad,asian,female,30,100,130,31,131
241,group12_sub1,23,danish,male,./final_images\AF10_SC_sad.jpg,e,216.61257380014283,correct,sad,asian,female,30,100,130,31,131
242,group12_sub1,23,danish,male,./final_images\AM04_SO_sad.jpg,e,217.4686955001671,correct,sad,asian,male,30,100,130,31,231
243,group12_sub1,23,danish,male,./final_images\WF12_NC_neutral.jpg,e,218.54350740020163,neutral,neutral,white,female,40,100,140,43,143
244,group12_sub1,23,danish,male,./final_images\WM02_SC_sad.jpg,e,219.432561499998,correct,sad,white,male,30,100,130,33,233
245,group12_sub1,23,danish,male,./final_images\BM06_HC_happy.jpg,i,220.307583300164,correct,happy,black,male,20,200,220,22,222
246,group12_sub1,23,danish,male,./final_images\WF02_SO_sad.jpg,e,221.12465830007568,correct,sad,white,female,30,100,130,33,133
247,group12_sub1,23,danish,male,./final_images\WM07_HO_happy.jpg,i,221.77754660020585,correct,happy,white,male,20,200,220,23,223
248,group12_sub1,23,danish,male,./final_images\BM09_NO_neutral.jpg,i,222.6585792000405,neutral,neutral,black,male,40,200,140,42,242
249,group12_sub1,23,danish,male,./final_images\WF05_NC_neutral.jpg,e,223.51862460002303,neutral,neutral,white,female,40,100,140,43,143
250,group12_sub1,23,danish,male,./final_images\WF01_SO_sad.jpg,e,224.3044782001525,correct,sad,white,female,30,100,130,33,133
251,group12_sub1,23,danish,male,./final_images\AF11_HO_happy.jpg,i,225.00961680011824,correct,happy,asian,female,20,200,220,21,121
252,group12_sub1,23,danish,male,./final_images\BM03_NO_neutral.jpg,e,226.0025820999872,neutral,neutral,black,male,40,100,140,42,242
253,group12_sub1,23,danish,male,./final_images\BF07_SC_sad.jpg,e,226.78454870008864,correct,sad,black,female,30,100,130,32,132
254,group12_sub1,23,danish,male,./final_images\BF13_SO_sad.jpg,e,227.7326261000708,correct,sad,black,female,30,100,130,32,132
255,group12_sub1,23,danish,male,./final_images\WF08_HO_happy.jpg,i,228.5335693000816,correct,happy,white,female,20,200,220,23,123
256,group12_sub1,23,danish,male,./final_images\AM11_SO_sad.jpg,e,229.4545889000874,correct,sad,asian,male,30,100,130,31,231
257,group12_sub1,23,danish,male,./final_images\BM13_HO_happy.jpg,i,230.2175423000008,correct,happy,black,male,20,200,220,22,222
258,group12_sub1,23,danish,male,./final_images\BF20_SO_sad.jpg,e,231.070610600058,correct,sad,black,female,30,100,130,32,132
259,group12_sub1,23,danish,male,./final_images\AF11_SO_sad.jpg,e,231.9936053000856,correct,sad,asian,female,30,100,130,31,131
260,group12_sub1,23,danish,male,./final_images\WM13_SC_sad.jpg,e,232.8325847000815,correct,sad,white,male,30,100,130,33,233
261,group12_sub1,23,danish,male,./final_images\BM03_NC_neutral.jpg,i,233.6714893002063,neutral,neutral,black,male,40,200,140,42,242
262,group12_sub1,23,danish,male,./final_images\BM14_SC_sad.jpg,e,234.73352080001496,correct,sad,black,male,30,100,130,32,232
263,group12_sub1,23,danish,male,./final_images\BM16_SO_sad.jpg,i,235.94350260007195,incorrect,sad,black,male,30,200,50,32,232
264,group12_sub1,23,danish,male,./final_images\AM08_HC_happy.jpg,i,236.818574400153,correct,happy,asian,male,20,200,220,21,221
265,group12_sub1,23,danish,male,./final_images\WF15_NC_neutral.jpg,i,237.7915843999945,neutral,neutral,white,female,40,200,140,43,143
266,group12_sub1,23,danish,male,./final_images\AM05_HC_happy.jpg,i,238.5125480000861,correct,happy,asian,male,20,200,220,21,221
267,group12_sub1,23,danish,male,./final_images\WM01_NC_neutral.jpg,i,239.4434978000354,neutral,neutral,white,male,40,200,140,43,243
268,group12_sub1,23,danish,male,./final_images\WF13_NC_neutral.jpg,i,240.40448800008744,neutral,neutral,white,female,40,200,140,43,143
269,group12_sub1,23,danish,male,./final_images\AF08_SC_sad.jpg,e,241.14055210002687,correct,sad,asian,female,30,100,130,31,131
270,group12_sub1,23,danish,male,./final_images\AM02_SC_sad.jpg,e,241.8985678001773,correct,sad,asian,male,30,100,130,31,231
271,group12_sub1,23,danish,male,./final_images\AF12_SO_sad.jpg,e,242.7587586001028,correct,sad,asian,female,30,100,130,31,131
272,group12_sub1,23,danish,male,./final_images\AM02_HO_happy.jpg,i,243.5525526001584,correct,happy,asian,male,20,200,220,21,221
273,group12_sub1,23,danish,male,./final_images\BM12_HO_happy.jpg,i,244.3044822001829,correct,happy,black,male,20,200,220,22,222
274,group12_sub1,23,danish,male,./final_images\BF10_NO_neutral.jpg,i,245.2555208001285,neutral,neutral,black,female,40,200,140,42,142
275,group12_sub1,23,danish,male,./final_images\WM10_HC_happy.jpg,i,246.0965507000219,correct,happy,white,male,20,200,220,23,223
276,group12_sub1,23,danish,male,./final_images\BM11_SC_sad.jpg,e,246.87962800008245,correct,sad,black,male,30,100,130,32,232
277,group12_sub1,23,danish,male,./final_images\WF01_HC_happy.jpg,i,247.69550959998745,correct,happy,white,female,20,200,220,23,123
278,group12_sub1,23,danish,male,./final_images\WF09_NO_neutral.jpg,e,248.5296045001596,neutral,neutral,white,female,40,100,140,43,143
279,group12_sub1,23,danish,male,./final_images\AF05_SO_sad.jpg,e,249.5494706002064,correct,sad,asian,female,30,100,130,31,131
280,group12_sub1,23,danish,male,./final_images\WF08_HC_happy.jpg,i,250.25746520003304,correct,happy,white,female,20,200,220,23,123
281,group12_sub1,23,danish,male,./final_images\AF06_HO_happy.jpg,i,251.0354592001532,correct,happy,asian,female,20,200,220,21,121
282,group12_sub1,23,danish,male,./final_images\AM08_HO_happy.jpg,i,251.9035687001888,correct,happy,asian,male,20,200,220,21,221
283,group12_sub1,23,danish,male,./final_images\BF02_HC_happy.jpg,i,252.6425109000411,correct,happy,black,female,20,200,220,22,122
284,group12_sub1,23,danish,male,./final_images\BM12_SC_sad.jpg,e,253.45655310014263,correct,sad,black,male,30,100,130,32,232
285,group12_sub1,23,danish,male,./final_images\AF03_SO_sad.jpg,e,254.27747790003195,correct,sad,asian,female,30,100,130,31,131
286,group12_sub1,23,danish,male,./final_images\BF02_NC_neutral.jpg,e,255.16944630001672,neutral,neutral,black,female,40,100,140,42,142
287,group12_sub1,23,danish,male,./final_images\BF05_SO_sad.jpg,e,255.9786026000511,correct,sad,black,female,30,100,130,32,132
288,group12_sub1,23,danish,male,./final_images\AF06_SC_sad.jpg,e,257.4065328000579,correct,sad,asian,female,30,100,130,31,131
289,group12_sub1,23,danish,male,./final_images\BM18_HO_happy.jpg,i,258.14341550017707,correct,happy,black,male,20,200,220,22,222
290,group12_sub1,23,danish,male,./final_images\WF01_SC_sad.jpg,e,259.0685076999944,correct,sad,white,female,30,100,130,33,133
291,group12_sub1,23,danish,male,./final_images\AM09_SC_sad.jpg,e,259.90063420007937,correct,sad,asian,male,30,100,130,31,231
292,group12_sub1,23,danish,male,./final_images\BM05_HC_happy.jpg,i,260.74148680013604,correct,happy,black,male,20,200,220,22,222
293,group12_sub1,23,danish,male,./final_images\WM04_HO_happy.jpg,i,261.46452510007657,correct,happy,white,male,20,200,220,23,223
294,group12_sub1,23,danish,male,./final_images\BF12_NO_neutral.jpg,i,262.3306116000749,neutral,neutral,black,female,40,200,140,42,142
295,group12_sub1,23,danish,male,./final_images\WM09_HC_happy.jpg,i,263.0784565000795,correct,happy,white,male,20,200,220,23,223
296,group12_sub1,23,danish,male,./final_images\WF11_NO_neutral.jpg,e,263.98860809998587,neutral,neutral,white,female,40,100,140,43,143
297,group12_sub1,23,danish,male,./final_images\WM04_NO_neutral.jpg,i,264.8294730000198,neutral,neutral,white,male,40,200,140,43,243
298,group12_sub1,23,danish,male,./final_images\BF10_HO_happy.jpg,i,265.6044285001699,correct,happy,black,female,20,200,220,22,122
