,id,age,Ethnicity,gender,i,response,reaction_time,accuracy,img_emotion,img_ethnicity,img_gender,img_trigger,res_trigger,acc_trigger
0,ah,40,Danish,Male,./final_images\WF15_SC_sad.jpg,e,1.594927700003609,correct,sad,white,female,30,100,130
1,ah,40,Danish,Male,./final_images\BF05_SC_sad.jpg,e,2.5488877999596298,correct,sad,black,female,30,100,130
2,ah,40,Danish,Male,./final_images\BF03_NO_neutral.jpg,e,3.9309555999934673,neutral,neutral,black,female,40,100,140
3,ah,40,Danish,Male,./final_images\BM03_HO_happy.jpg,i,4.718907200032845,correct,happy,black,male,20,200,220
4,ah,40,Danish,Male,./final_images\WM10_NC_neutral.jpg,e,5.907916799886152,neutral,neutral,white,male,40,100,140
5,ah,40,Danish,Male,./final_images\WF12_NO_neutral.jpg,e,7.584882899885997,neutral,neutral,white,female,40,100,140
6,ah,40,Danish,Male,./final_images\AM11_SC_sad.jpg,e,8.4719418999739,correct,sad,black,male,30,100,130
7,ah,40,Danish,Male,./final_images\WM02_NO_neutral.jpg,e,9.185922799864784,neutral,neutral,white,male,40,100,140
8,ah,40,Danish,Male,./final_images\BM01_SO_sad.jpg,e,9.971878499956802,correct,sad,black,male,30,100,130
9,ah,40,Danish,Male,./final_images\WF10_SC_sad.jpg,e,10.700871599838138,correct,sad,white,female,30,100,130
10,ah,40,Danish,Male,./final_images\BM12_HC_happy.jpg,i,11.475937200011685,correct,happy,black,male,20,200,220
11,ah,40,Danish,Male,./final_images\BF02_NC_neutral.jpg,e,12.387975399848074,neutral,neutral,black,female,40,100,140
12,ah,40,Danish,Male,./final_images\BM03_NO_neutral.jpg,e,13.90089049981907,neutral,neutral,black,male,40,100,140
13,ah,40,Danish,Male,./final_images\BF03_SC_sad.jpg,e,14.653401199961081,correct,sad,black,female,30,100,130
14,ah,40,Danish,Male,./final_images\WM12_NC_neutral.jpg,e,15.362872499972582,neutral,neutral,white,male,40,100,140
15,ah,40,Danish,Male,./final_images\AF03_HC_happy.jpg,i,16.359879199881107,correct,happy,black,female,20,200,220
16,ah,40,Danish,Male,./final_images\BF17_NC_neutral.jpg,e,18.048855199944228,neutral,neutral,black,female,40,100,140
17,ah,40,Danish,Male,./final_images\WM10_SC_sad.jpg,e,18.920866699889302,correct,sad,white,male,30,100,130
18,ah,40,Danish,Male,./final_images\WF14_HO_happy.jpg,i,19.94984759995714,correct,happy,white,female,20,200,220
19,ah,40,Danish,Male,./final_images\BM14_HO_happy.jpg,i,20.667882199864835,correct,happy,black,male,20,200,220
20,ah,40,Danish,Male,./final_images\AM6_HO_happy.jpg,i,21.40392199996859,correct,happy,black,male,20,200,220
21,ah,40,Danish,Male,./final_images\BM04_SO_sad.jpg,e,23.28283639997244,correct,sad,black,male,30,100,130
22,ah,40,Danish,Male,./final_images\BF07_SO_sad.jpg,e,24.10484189982526,correct,sad,black,female,30,100,130
23,ah,40,Danish,Male,./final_images\WF11_NC_neutral.jpg,e,25.135849899845198,neutral,neutral,white,female,40,100,140
24,ah,40,Danish,Male,./final_images\WF10_NO_neutral.jpg,e,25.843858999898657,neutral,neutral,white,female,40,100,140
25,ah,40,Danish,Male,./final_images\BF08_SO_sad.jpg,e,26.726898399880156,correct,sad,black,female,30,100,130
26,ah,40,Danish,Male,./final_images\WM10_HO_happy.jpg,i,28.38885029987432,correct,happy,white,male,20,200,220
27,ah,40,Danish,Male,./final_images\WF15_NC_neutral.jpg,e,29.46382259996608,neutral,neutral,white,female,40,100,140
28,ah,40,Danish,Male,./final_images\BF10_SC_sad.jpg,e,30.606855399906635,correct,sad,black,female,30,100,130
29,ah,40,Danish,Male,./final_images\WM07_NO_neutral.jpg,e,31.968866899842396,neutral,neutral,white,male,40,100,140
30,ah,40,Danish,Male,./final_images\BM06_HO_happy.jpg,i,32.954859300050884,correct,happy,black,male,20,200,220
31,ah,40,Danish,Male,./final_images\AM11_HO_happy.jpg,i,34.091925899963826,correct,happy,black,male,20,200,220
32,ah,40,Danish,Male,./final_images\WM10_HC_happy.jpg,i,34.87990059982985,correct,happy,white,male,20,200,220
33,ah,40,Danish,Male,./final_images\BM15_HC_happy.jpg,i,35.58486619987525,correct,happy,black,male,20,200,220
34,ah,40,Danish,Male,./final_images\BF19_NC_neutral.jpg,e,36.53110579983331,neutral,neutral,black,female,40,100,140
35,ah,40,Danish,Male,./final_images\BM05_SC_sad.jpg,e,37.350858099991456,correct,sad,black,male,30,100,130
36,ah,40,Danish,Male,./final_images\BM03_NC_neutral.jpg,e,38.14989080000669,neutral,neutral,black,male,40,100,140
37,ah,40,Danish,Male,./final_images\BF13_HC_happy.jpg,i,40.993891099933535,correct,happy,black,female,20,200,220
38,ah,40,Danish,Male,./final_images\BM01_NC_neutral.jpg,e,44.23783460003324,neutral,neutral,black,male,40,100,140
39,ah,40,Danish,Male,./final_images\WF14_NO_neutral.jpg,e,45.05484379990958,neutral,neutral,white,female,40,100,140
40,ah,40,Danish,Male,./final_images\BF01_HO_happy.jpg,i,45.83484250004403,correct,happy,black,female,20,200,220
41,ah,40,Danish,Male,./final_images\BM05_NO_neutral.jpg,e,46.78086009994149,neutral,neutral,black,male,40,100,140
42,ah,40,Danish,Male,./final_images\WM09_SC_sad.jpg,e,47.52681229985319,correct,sad,white,male,30,100,130
43,ah,40,Danish,Male,./final_images\AF07_HO_happy.jpg,i,48.18590549984947,correct,happy,black,female,20,200,220
44,ah,40,Danish,Male,./final_images\WM04_HC_happy.jpg,i,49.009969299891964,correct,happy,white,male,20,200,220
45,ah,40,Danish,Male,./final_images\WM02_SO_sad.jpg,e,49.778849199879915,correct,sad,white,male,30,100,130
46,ah,40,Danish,Male,./final_images\BM16_HC_happy.jpg,i,50.564829600043595,correct,happy,black,male,20,200,220
47,ah,40,Danish,Male,./final_images\AM08_SC_sad.jpg,e,51.51688169990666,correct,sad,black,male,30,100,130
48,ah,40,Danish,Male,./final_images\BF15_HC_happy.jpg,i,52.76282499986701,correct,happy,black,female,20,200,220
49,ah,40,Danish,Male,./final_images\BF04_SC_sad.jpg,e,53.679873999906704,correct,sad,black,female,30,100,130
50,ah,40,Danish,Male,./final_images\AM02_SC_sad.jpg,e,54.44886490004137,correct,sad,black,male,30,100,130
51,ah,40,Danish,Male,./final_images\WF11_HC_happy.jpg,e,55.37690220004879,incorrect,happy,white,female,20,100,50
52,ah,40,Danish,Male,./final_images\BF03_NC_neutral.jpg,e,57.06784529983997,neutral,neutral,black,female,40,100,140
53,ah,40,Danish,Male,./final_images\WM03_NC_neutral.jpg,e,57.81587679986842,neutral,neutral,white,male,40,100,140
54,ah,40,Danish,Male,./final_images\AF08_HO_happy.jpg,i,58.80883729993366,correct,happy,black,female,20,200,220
55,ah,40,Danish,Male,./final_images\WM13_HC_happy.jpg,i,59.49576519988477,correct,happy,white,male,20,200,220
56,ah,40,Danish,Male,./final_images\WF06_HO_happy.jpg,i,60.131936399964616,correct,happy,white,female,20,200,220
57,ah,40,Danish,Male,./final_images\WF14_SO_sad.jpg,e,60.893850199878216,correct,sad,white,female,30,100,130
58,ah,40,Danish,Male,./final_images\BF18_HC_happy.jpg,i,61.74579089996405,correct,happy,black,female,20,200,220
59,ah,40,Danish,Male,./final_images\BF14_SO_sad.jpg,e,62.738345299847424,correct,sad,black,female,30,100,130
60,ah,40,Danish,Male,./final_images\WM11_NC_neutral.jpg,e,63.933871399844065,neutral,neutral,white,male,40,100,140
61,ah,40,Danish,Male,./final_images\WF10_SO_sad.jpg,e,64.71786909992807,correct,sad,white,female,30,100,130
62,ah,40,Danish,Male,./final_images\WF14_HC_happy.jpg,i,65.49274159991182,correct,happy,white,female,20,200,220
63,ah,40,Danish,Male,./final_images\BM13_HC_happy.jpg,i,67.02179829985835,correct,happy,black,male,20,200,220
64,ah,40,Danish,Male,./final_images\BM03_SC_sad.jpg,e,67.82092999992892,correct,sad,black,male,30,100,130
65,ah,40,Danish,Male,./final_images\WM01_NC_neutral.jpg,e,68.72477760002948,neutral,neutral,white,male,40,100,140
66,ah,40,Danish,Male,./final_images\WM06_HO_happy.jpg,i,69.56082349992357,correct,happy,white,male,20,200,220
67,ah,40,Danish,Male,./final_images\AF05_HO_happy.jpg,i,70.44184879981913,correct,happy,black,female,20,200,220
68,ah,40,Danish,Male,./final_images\WF03_NC_neutral.jpg,e,71.53785169986077,neutral,neutral,white,female,40,100,140
69,ah,40,Danish,Male,./final_images\BM09_NO_neutral.jpg,e,72.87489490001462,neutral,neutral,black,male,40,100,140
70,ah,40,Danish,Male,./final_images\AF02_HC_happy.jpg,i,73.8048298000358,correct,happy,black,female,20,200,220
71,ah,40,Danish,Male,./final_images\BF13_SO_sad.jpg,e,75.09779989998788,correct,sad,black,female,30,100,130
72,ah,40,Danish,Male,./final_images\WM10_SO_sad.jpg,e,76.27391959982924,correct,sad,white,male,30,100,130
73,ah,40,Danish,Male,./final_images\AM07_HO_happy.jpg,i,77.45485470001586,correct,happy,black,male,20,200,220
74,ah,40,Danish,Male,./final_images\WF01_NC_neutral.jpg,e,78.53183580003679,neutral,neutral,white,female,40,100,140
75,ah,40,Danish,Male,./final_images\BF10_NO_neutral.jpg,i,79.40479759988375,neutral,neutral,black,female,40,200,140
76,ah,40,Danish,Male,./final_images\AF08_SO_sad.jpg,i,80.29786759987473,incorrect,sad,black,female,30,200,50
77,ah,40,Danish,Male,./final_images\AF02_SC_sad.jpg,e,81.15585249988362,correct,sad,black,female,30,100,130
78,ah,40,Danish,Male,./final_images\BM16_NC_neutral.jpg,e,82.31178210000508,neutral,neutral,black,male,40,100,140
79,ah,40,Danish,Male,./final_images\BM11_NO_neutral.jpg,e,83.76878389995545,neutral,neutral,black,male,40,100,140
80,ah,40,Danish,Male,./final_images\WF08_HC_happy.jpg,i,84.83978349994868,correct,happy,white,female,20,200,220
81,ah,40,Danish,Male,./final_images\AF05_SC_sad.jpg,e,86.18877719994634,correct,sad,black,female,30,100,130
82,ah,40,Danish,Male,./final_images\WM10_NO_neutral.jpg,e,87.17977859987877,neutral,neutral,white,male,40,100,140
83,ah,40,Danish,Male,./final_images\WF02_HO_happy.jpg,i,87.89578379993327,correct,happy,white,female,20,200,220
84,ah,40,Danish,Male,./final_images\AM09_SO_sad.jpg,e,89.08785909996368,correct,sad,black,male,30,100,130
85,ah,40,Danish,Male,./final_images\WF01_SO_sad.jpg,e,89.91181720001623,correct,sad,white,female,30,100,130
86,ah,40,Danish,Male,./final_images\AF03_SC_sad.jpg,e,90.93387239985168,correct,sad,black,female,30,100,130
87,ah,40,Danish,Male,./final_images\AF11_SC_sad.jpg,e,91.60984149994329,correct,sad,black,female,30,100,130
88,ah,40,Danish,Male,./final_images\AM01_HC_happy.jpg,e,92.31980809988454,incorrect,happy,black,male,20,100,50
89,ah,40,Danish,Male,./final_images\BF07_HO_happy.jpg,i,93.08185349986888,correct,happy,black,female,20,200,220
90,ah,40,Danish,Male,./final_images\BM03_SO_sad.jpg,e,93.89585219998844,correct,sad,black,male,30,100,130
91,ah,40,Danish,Male,./final_images\WM09_HO_happy.jpg,i,94.63081699982285,correct,happy,white,male,20,200,220
92,ah,40,Danish,Male,./final_images\BF12_SO_sad.jpg,e,95.82377829984762,correct,sad,black,female,30,100,130
93,ah,40,Danish,Male,./final_images\BM11_SO_sad.jpg,e,96.83781079994515,correct,sad,black,male,30,100,130
94,ah,40,Danish,Male,./final_images\BM08_SC_sad.jpg,e,97.61191900004633,correct,sad,black,male,30,100,130
95,ah,40,Danish,Male,./final_images\BF05_HO_happy.jpg,i,98.43578499997966,correct,happy,black,female,20,200,220
96,ah,40,Danish,Male,./final_images\WM05_SO_sad.jpg,e,99.3838294998277,correct,sad,white,male,30,100,130
97,ah,40,Danish,Male,./final_images\BM17_SC_sad.jpg,e,100.3278421999421,correct,sad,black,male,30,100,130
98,ah,40,Danish,Male,./final_images\WF07_SC_sad.jpg,e,101.1858013998717,correct,sad,white,female,30,100,130
99,ah,40,Danish,Male,./final_images\WM03_HO_happy.jpg,i,102.00085279997438,correct,happy,white,male,20,200,220
100,ah,40,Danish,Male,./final_images\WM02_NC_neutral.jpg,e,102.80571869993582,neutral,neutral,white,male,40,100,140
101,ah,40,Danish,Male,./final_images\BF10_NC_neutral.jpg,e,103.81978669995442,neutral,neutral,black,female,40,100,140
102,ah,40,Danish,Male,./final_images\BF06_NO_neutral.jpg,i,106.76377359987237,neutral,neutral,black,female,40,200,140
103,ah,40,Danish,Male,./final_images\AF03_SO_sad.jpg,e,107.47378179989755,correct,sad,black,female,30,100,130
104,ah,40,Danish,Male,./final_images\BF13_SC_sad.jpg,e,108.43277419987135,correct,sad,black,female,30,100,130
105,ah,40,Danish,Male,./final_images\WF04_HC_happy.jpg,i,109.2707694999408,correct,happy,white,female,20,200,220
106,ah,40,Danish,Male,./final_images\BF14_HC_happy.jpg,i,109.91985379997641,correct,happy,black,female,20,200,220
107,ah,40,Danish,Male,./final_images\AF12_SC_sad.jpg,i,110.5787696999032,incorrect,sad,black,female,30,200,50
108,ah,40,Danish,Male,./final_images\BF20_HO_happy.jpg,i,111.57384139997885,correct,happy,black,female,20,200,220
109,ah,40,Danish,Male,./final_images\WM04_SO_sad.jpg,i,112.2687601998914,incorrect,sad,white,male,30,200,50
110,ah,40,Danish,Male,./final_images\WF01_SC_sad.jpg,e,113.17082419991493,correct,sad,white,female,30,100,130
111,ah,40,Danish,Male,./final_images\WM01_HO_happy.jpg,e,113.93188339984044,incorrect,happy,white,male,20,100,50
112,ah,40,Danish,Male,./final_images\BF18_HO_happy.jpg,i,114.96885429997928,correct,happy,black,female,20,200,220
113,ah,40,Danish,Male,./final_images\WF03_HO_happy.jpg,i,115.883820499992,correct,happy,white,female,20,200,220
114,ah,40,Danish,Male,./final_images\AF07_HC_happy.jpg,i,116.79581129993312,correct,happy,black,female,20,200,220
115,ah,40,Danish,Male,./final_images\WF02_NO_neutral.jpg,e,117.99983579991385,neutral,neutral,white,female,40,100,140
116,ah,40,Danish,Male,./final_images\BF05_NC_neutral.jpg,e,118.87678069993854,neutral,neutral,black,female,40,100,140
117,ah,40,Danish,Male,./final_images\BF01_SC_sad.jpg,e,119.87378929997794,correct,sad,black,female,30,100,130
118,ah,40,Danish,Male,./final_images\WM08_HO_happy.jpg,i,120.6697559999302,correct,happy,white,male,20,200,220
119,ah,40,Danish,Male,./final_images\BF12_HO_happy.jpg,i,121.51988709997386,correct,happy,black,female,20,200,220
120,ah,40,Danish,Male,./final_images\BM14_SC_sad.jpg,e,122.37279969989322,correct,sad,black,male,30,100,130
121,ah,40,Danish,Male,./final_images\WM07_SC_sad.jpg,e,123.18184329988435,correct,sad,white,male,30,100,130
122,ah,40,Danish,Male,./final_images\AF11_SO_sad.jpg,e,125.07576939999126,correct,sad,black,female,30,100,130
123,ah,40,Danish,Male,./final_images\WM13_SO_sad.jpg,e,125.8807238000445,correct,sad,white,male,30,100,130
124,ah,40,Danish,Male,./final_images\AF12_HC_happy.jpg,i,126.70277269999497,correct,happy,black,female,20,200,220
125,ah,40,Danish,Male,./final_images\BF16_SO_sad.jpg,e,128.5067481000442,correct,sad,black,female,30,100,130
126,ah,40,Danish,Male,./final_images\BF13_NC_neutral.jpg,e,129.3767690998502,neutral,neutral,black,female,40,100,140
127,ah,40,Danish,Male,./final_images\AF01_HO_happy.jpg,i,130.28985119983554,correct,happy,black,female,20,200,220
128,ah,40,Danish,Male,./final_images\BF04_NO_neutral.jpg,e,131.41686569992453,neutral,neutral,black,female,40,100,140
129,ah,40,Danish,Male,./final_images\BM18_SC_sad.jpg,e,132.6167703999672,correct,sad,black,male,30,100,130
130,ah,40,Danish,Male,./final_images\WF04_SO_sad.jpg,e,133.63680400000885,correct,sad,white,female,30,100,130
131,ah,40,Danish,Male,./final_images\WF12_NC_neutral.jpg,e,134.63674939982593,neutral,neutral,white,female,40,100,140
132,ah,40,Danish,Male,./final_images\WM07_HC_happy.jpg,i,135.48378019989468,correct,happy,white,male,20,200,220
133,ah,40,Danish,Male,./final_images\BM02_NO_neutral.jpg,e,136.57774930004962,neutral,neutral,black,male,40,100,140
134,ah,40,Danish,Male,./final_images\WM08_HC_happy.jpg,i,137.40377119998448,correct,happy,white,male,20,200,220
135,ah,40,Danish,Male,./final_images\BM13_NO_neutral.jpg,e,138.83376169996336,neutral,neutral,black,male,40,100,140
136,ah,40,Danish,Male,./final_images\BF08_HO_happy.jpg,i,139.52481239987537,correct,happy,black,female,20,200,220
137,ah,40,Danish,Male,./final_images\BM04_SC_sad.jpg,e,140.41578509984538,correct,sad,black,male,30,100,130
138,ah,40,Danish,Male,./final_images\BF15_HO_happy.jpg,i,141.2887522999663,correct,happy,black,female,20,200,220
139,ah,40,Danish,Male,./final_images\WM01_HC_happy.jpg,i,142.19879369996488,correct,happy,white,male,20,200,220
140,ah,40,Danish,Male,./final_images\BF08_NO_neutral.jpg,e,143.58883360004984,neutral,neutral,black,female,40,100,140
141,ah,40,Danish,Male,./final_images\WM12_HO_happy.jpg,i,144.67476189997979,correct,happy,white,male,20,200,220
142,ah,40,Danish,Male,./final_images\WF06_NC_neutral.jpg,i,146.47174159996212,neutral,neutral,white,female,40,200,140
143,ah,40,Danish,Male,./final_images\WF10_NC_neutral.jpg,e,148.3137938999571,neutral,neutral,white,female,40,100,140
144,ah,40,Danish,Male,./final_images\BF10_HC_happy.jpg,i,149.12080179993063,correct,happy,black,female,20,200,220
145,ah,40,Danish,Male,./final_images\WF05_SC_sad.jpg,e,149.99274459993467,correct,sad,white,female,30,100,130
146,ah,40,Danish,Male,./final_images\WM09_HC_happy.jpg,i,151.2217164998874,correct,happy,white,male,20,200,220
147,ah,40,Danish,Male,./final_images\AM02_HO_happy.jpg,i,152.45781870000064,correct,happy,black,male,20,200,220
148,ah,40,Danish,Male,./final_images\WF04_NC_neutral.jpg,i,153.36771070002578,neutral,neutral,white,female,40,200,140
